2016-03-09,4425.65,3422.74,8.47562,5.959369,5.9591,-0.44,-0.2,-0.426,-0.44,0.54,1.6,-0.023,-0.224,-0.139,-0.29,-0.29643,-0.02329,-0.25957,-0.24214,-0.13729
2016-03-10,4350.35,3368.97,8.419208,5.88459,5.8846,-0.39,-0.11,-0.405,-0.38,0.6,1.67,-0.025,-0.229,-0.141,-0.296,-0.30929,-0.02757,-0.264,-0.24286,-0.14014
2016-03-11,4492.79,3473.85,8.461845,5.878031,5.8792,-0.42,-0.16,-0.409,-0.41,0.53,1.57,-0.009,-0.225,-0.131,-0.301,-0.32571,-0.00543,-0.26329,-0.23571,-0.12371
2016-03-12,4492.79,3473.85,8.461845,5.878031,5.8792,-0.42,-0.16,-0.409,-0.41,0.53,1.57,-0.009,-0.225,-0.131,-0.301,-0.32571,-0.00543,-0.26329,-0.23571,-0.12371
2016-03-13,4492.79,3473.85,8.461845,5.878031,5.8792,-0.42,-0.16,-0.409,-0.41,0.53,1.57,-0.009,-0.225,-0.131,-0.301,-0.32571,-0.00543,-0.26329,-0.23571,-0.12371
2016-03-14,4506.59,3488.75,8.459877,5.906237,5.9055,-0.42,-0.15,-0.416,-0.42,0.53,1.56,-0.008,-0.226,-0.131,-0.31386,-0.34786,-0.00614,-0.26857,-0.23929,-0.12729
2016-03-15,4472.63,3465.7,8.361484,5.902957,5.9034,-0.41,-0.12,-0.418,-0.41,0.58,1.61,-0.006,-0.227,-0.13,-0.31986,-0.35857,-0.00614,-0.27286,-0.24286,-0.12943
2016-03-16,4463,3459.45,8.350333,5.922636,5.9222,-0.41,-0.13,-0.422,-0.42,0.55,1.57,-0.004,-0.23,-0.129,-0.32414,-0.37,-0.00829,-0.27743,-0.24571,-0.12943
2016-03-17,4442.89,3446.15,8.399529,5.796692,5.7963,-0.41,-0.16,-0.437,-0.43,0.49,1.49,-0.003,-0.234,-0.131,-0.32771,-0.37357,-0.00971,-0.27957,-0.24786,-0.13171
2016-03-18,4462.51,3462.72,8.431015,5.809155,5.8093,-0.42,-0.17,-0.444,-0.43,0.48,1.47,-0.003,-0.235,-0.131,-0.32914,-0.375,-0.014,-0.281,-0.24643,-0.13457
2016-03-19,4462.51,3462.72,8.431015,5.809155,5.8093,-0.42,-0.17,-0.444,-0.43,0.48,1.47,-0.003,-0.235,-0.131,-0.32914,-0.375,-0.014,-0.281,-0.24643,-0.13457
2016-03-20,4462.51,3462.72,8.431015,5.809155,5.8093,-0.42,-0.17,-0.444,-0.43,0.48,1.47,-0.003,-0.235,-0.131,-0.32914,-0.375,-0.014,-0.281,-0.24643,-0.13457
2016-03-21,4427.8,3439.17,8.38969,5.825554,5.8254,-0.43,-0.17,-0.442,-0.44,0.48,1.47,-0.002,-0.238,-0.131,-0.32914,-0.375,-0.014,-0.281,-0.24857,-0.13529
2016-03-22,4431.97,3441.53,8.306383,5.842609,5.843,-0.43,-0.17,-0.43,-0.44,0.48,1.46,-0.002,-0.239,-0.132,-0.32943,-0.37643,-0.01471,-0.28114,-0.24943,-0.13757
2016-03-23,4423.98,3438.5,8.282113,5.869503,5.8697,-0.43,-0.18,-0.43,-0.44,0.47,1.46,-0.003,-0.241,-0.133,-0.32971,-0.37429,-0.01486,-0.28114,-0.24943,-0.13629
2016-03-24,4329.68,3370.55,8.310975,5.876063,5.8764,-0.43,-0.18,-0.43,-0.44,0.45,1.43,-0.005,-0.242,-0.134,-0.32986,-0.37429,-0.01714,-0.27714,-0.24886,-0.13929
2016-03-25,4329.68,3370.55,8.310975,5.876063,5.8756,-0.41,-0.18,-0.43,-0.44,0.45,1.43,-0.005,-0.242,-0.134,-0.32986,-0.37429,-0.01714,-0.27714,-0.24886,-0.13929
2016-03-26,4329.68,3370.55,8.310975,5.876063,5.8756,-0.41,-0.18,-0.43,-0.44,0.45,1.43,-0.005,-0.242,-0.134,-0.32986,-0.37429,-0.01714,-0.27714,-0.24886,-0.13929
2016-03-27,4329.68,3370.55,8.310975,5.876063,5.8756,-0.41,-0.18,-0.43,-0.44,0.45,1.43,-0.005,-0.242,-0.134,-0.32986,-0.37429,-0.01714,-0.27714,-0.24886,-0.13929
2016-03-28,4329.68,3370.55,8.310975,5.876063,5.8483,-0.41,-0.18,-0.43,-0.44,0.45,1.43,-0.005,-0.242,-0.134,-0.32986,-0.37429,-0.01714,-0.27714,-0.24886,-0.13929
2016-03-29,4366.67,3395.99,8.363452,5.862288,5.8625,-0.44,-0.21,-0.417,-0.45,0.4,1.37,-0.006,-0.242,-0.134,-0.33,-0.37429,-0.01729,-0.27714,-0.249,-0.13943
2016-03-30,4444.42,3453.94,8.347053,5.777013,5.7773,-0.44,-0.2,-0.423,-0.44,0.41,1.38,-0.004,-0.243,-0.132,-0.32714,-0.37429,-0.01586,-0.27714,-0.249,-0.13657
2016-03-31,4385.06,3412.76,8.275554,5.755367,5.7557,-0.44,-0.2,-0.428,-0.45,0.49,1.37,-0.005,-0.244,-0.132,-0.32786,-0.37429,-0.016,-0.27786,-0.249,-0.13671
2016-04-01,4322.24,3368.7,8.20143,5.781605,5.7818,-0.45,-0.21,-0.429,-0.44,0.47,1.35,-0.002,-0.245,-0.131,-0.32929,-0.37429,-0.01743,-0.27786,-0.24971,-0.136
2016-04-02,4322.24,3368.7,8.20143,5.781605,5.7818,-0.45,-0.21,-0.429,-0.44,0.47,1.35,-0.002,-0.245,-0.131,-0.32929,-0.37429,-0.01743,-0.27786,-0.24971,-0.136
2016-04-03,4322.24,3368.7,8.20143,5.781605,5.7818,-0.45,-0.21,-0.429,-0.44,0.47,1.35,-0.002,-0.245,-0.131,-0.32929,-0.37429,-0.01743,-0.27786,-0.24971,-0.136
2016-04-04,4345.22,3382.89,8.236196,5.763238,5.7636,-0.44,-0.21,-0.433,-0.44,0.46,1.32,-0.001,-0.246,-0.132,-0.33214,-0.37429,-0.01529,-0.27929,-0.25114,-0.136
2016-04-05,4250.28,3312.65,8.14961,5.765862,5.7664,-0.45,-0.23,-0.433,-0.45,0.44,1.3,-0.004,-0.248,-0.132,-0.33357,-0.37429,-0.01757,-0.285,-0.25143,-0.136
2016-04-06,4284.64,3336.85,8.123371,5.767174,5.7665,-0.45,-0.23,-0.43,-0.44,0.46,1.34,-0.005,-0.248,-0.132,-0.33357,-0.37429,-0.02043,-0.29143,-0.25143,-0.13886
2016-04-07,4245.91,3309.81,8.124683,5.76455,5.7642,-0.46,-0.25,-0.435,-0.45,0.43,1.32,-0.007,-0.247,-0.134,-0.33643,-0.37429,-0.02357,-0.29571,-0.25757,-0.14486
2016-04-08,4303.12,3353.89,8.111564,5.750775,5.7504,-0.47,-0.25,-0.433,-0.46,0.44,1.35,-0.01,-0.248,-0.134,-0.33857,-0.37429,-0.02714,-0.29571,-0.26043,-0.147
2016-04-09,4303.12,3353.89,8.111564,5.750775,5.7504,-0.47,-0.25,-0.433,-0.46,0.44,1.35,-0.01,-0.248,-0.134,-0.33857,-0.37429,-0.02714,-0.29571,-0.26043,-0.147
2016-04-10,4303.12,3353.89,8.111564,5.750775,5.7504,-0.47,-0.25,-0.433,-0.46,0.44,1.35,-0.01,-0.248,-0.134,-0.33857,-0.37429,-0.02714,-0.29571,-0.26043,-0.147
2016-04-11,4312.63,3361.12,8.175848,5.732408,5.7332,-0.47,-0.25,-0.435,-0.46,0.47,1.41,-0.011,-0.251,-0.133,-0.33871,-0.37429,-0.02871,-0.29514,-0.26286,-0.147
2016-04-12,4345.91,3383.72,8.193559,5.766518,5.7673,-0.46,-0.22,-0.437,-0.46,0.51,1.49,-0.012,-0.249,-0.136,-0.33971,-0.37429,-0.02657,-0.29171,-0.26214,-0.14843
2016-04-13,4490.31,3486.78,8.258499,5.813091,5.8139,-0.46,-0.24,-0.449,-0.46,0.48,1.43,-0.013,-0.249,-0.138,-0.33914,-0.37429,-0.02671,-0.29186,-0.26,-0.14857
2016-04-14,4511.51,3500.67,8.234884,5.824242,5.824,-0.46,-0.21,-0.491,-0.45,0.51,1.45,-0.011,-0.251,-0.138,-0.34157,-0.37429,-0.02671,-0.295,-0.26786,-0.15
2016-04-15,4495.17,3487.9,8.232916,5.807187,5.8064,-0.48,-0.24,-0.5,-0.47,0.47,1.42,-0.011,-0.249,-0.14,-0.343,-0.375,-0.02886,-0.29643,-0.265,-0.15143
2016-04-16,4495.17,3487.9,8.232916,5.807187,5.8064,-0.48,-0.24,-0.5,-0.47,0.47,1.42,-0.011,-0.249,-0.14,-0.343,-0.375,-0.02886,-0.29643,-0.265,-0.15143
2016-04-17,4495.17,3487.9,8.232916,5.807187,5.8064,-0.48,-0.24,-0.5,-0.47,0.47,1.42,-0.011,-0.249,-0.14,-0.343,-0.375,-0.02886,-0.29643,-0.265,-0.15143
2016-04-18,4506.84,3495.74,8.265058,5.790132,5.7907,-0.47,-0.23,-0.498,-0.46,0.5,1.44,-0.012,-0.249,-0.139,-0.34443,-0.37571,-0.02814,-0.29643,-0.265,-0.15143
2016-04-19,4566.48,3539.56,8.30376,5.765862,5.7657,-0.47,-0.23,-0.492,-0.47,0.52,1.47,-0.011,-0.25,-0.139,-0.34671,-0.37571,-0.02814,-0.298,-0.268,-0.15443
2016-04-20,4591.92,3555.33,8.337869,5.789476,5.7889,-0.47,-0.23,-0.491,-0.46,0.49,1.43,-0.011,-0.249,-0.141,-0.34886,-0.37786,-0.02886,-0.30029,-0.26729,-0.15586
2016-04-21,4582.83,3547.25,8.331966,5.811123,5.811,-0.46,-0.19,-0.488,-0.46,0.56,1.52,-0.011,-0.249,-0.143,-0.34829,-0.37714,-0.02971,-0.30043,-0.26743,-0.156
2016-04-22,4569.66,3539.45,8.410681,5.836705,5.8356,-0.47,-0.2,-0.486,-0.46,0.57,1.54,-0.011,-0.249,-0.143,-0.34829,-0.37814,-0.03,-0.302,-0.26771,-0.15629
2016-04-23,4569.66,3539.45,8.410681,5.836705,5.8356,-0.47,-0.2,-0.486,-0.46,0.57,1.54,-0.011,-0.249,-0.143,-0.34829,-0.37814,-0.03,-0.302,-0.26771,-0.15629
2016-04-24,4569.66,3539.45,8.410681,5.836705,5.8356,-0.47,-0.2,-0.486,-0.46,0.57,1.54,-0.011,-0.249,-0.143,-0.34829,-0.37814,-0.03,-0.302,-0.26771,-0.15629
2016-04-25,4546.12,3521,8.440855,5.821618,5.8222,-0.46,-0.19,-0.479,-0.46,0.6,1.59,-0.013,-0.25,-0.144,-0.34843,-0.37571,-0.03014,-0.30214,-0.26929,-0.15643
2016-04-26,4533.18,3514.14,8.461189,5.80194,5.8017,-0.42,-0.11,-0.48,-0.46,0.63,1.62,-0.014,-0.252,-0.143,-0.34914,-0.37571,-0.03014,-0.30286,-0.27286,-0.15643
2016-04-27,4559.4,3536.22,8.432983,5.800628,5.8006,-0.42,-0.11,-0.48,-0.46,0.63,1.65,-0.011,-0.251,-0.142,-0.34914,-0.37643,-0.029,-0.30286,-0.27286,-0.15571
2016-04-28,4557.36,3535.76,8.447414,5.797348,5.797,-0.42,-0.12,-0.482,-0.46,0.6,1.62,-0.012,-0.252,-0.142,-0.34929,-0.37814,-0.02986,-0.30543,-0.27243,-0.15514
2016-04-29,4428.96,3450.4,8.390346,5.727161,5.7271,-0.4,-0.1,-0.482,-0.45,0.64,1.63,-0.012,-0.251,-0.141,-0.34929,-0.37814,-0.03057,-0.30543,-0.27171,-0.15514
2016-04-30,4428.96,3450.4,8.390346,5.727161,5.7271,-0.4,-0.1,-0.482,-0.45,0.64,1.63,-0.012,-0.251,-0.141,-0.34929,-0.37814,-0.03057,-0.30543,-0.27171,-0.15514
2016-05-01,4428.96,3450.4,8.390346,5.727161,5.7271,-0.4,-0.1,-0.482,-0.45,0.64,1.63,-0.012,-0.251,-0.141,-0.34929,-0.37814,-0.03057,-0.30543,-0.27171,-0.15514
2016-05-02,4442.75,3460.34,8.390346,5.727161,5.6977,-0.4,-0.1,-0.472,-0.45,0.63,1.59,-0.012,-0.25,-0.141,-0.34929,-0.37814,-0.03057,-0.30543,-0.27171,-0.15514
2016-05-03,4371.98,3409.04,8.287361,5.695675,5.6967,-0.41,-0.14,-0.477,-0.46,0.56,1.51,-0.012,-0.251,-0.142,-0.34929,-0.37814,-0.02914,-0.30614,-0.27386,-0.15514
2016-05-04,4324.23,3375.13,8.265714,5.707482,5.7075,-0.42,-0.14,-0.486,-0.46,0.56,1.52,-0.012,-0.253,-0.142,-0.35171,-0.37971,-0.02943,-0.30643,-0.27557,-0.15671
2016-05-05,4319.46,3374.66,8.342461,5.754711,5.755,-0.43,-0.16,-0.486,-0.47,0.54,1.49,-0.013,-0.255,-0.144,-0.35186,-0.38,-0.02943,-0.30643,-0.27586,-0.15686
2016-05-06,4301.24,3360.22,8.288017,5.742904,5.7437,-0.44,-0.17,-0.484,-0.47,0.52,1.48,-0.013,-0.256,-0.144,-0.352,-0.37929,-0.02943,-0.30657,-0.276,-0.157
2016-05-07,4301.24,3360.22,8.288017,5.742904,5.7437,-0.44,-0.17,-0.484,-0.47,0.52,1.48,-0.013,-0.256,-0.144,-0.352,-0.37929,-0.02943,-0.30657,-0.276,-0.157
2016-05-08,4301.24,3360.22,8.288017,5.742904,5.7437,-0.44,-0.17,-0.484,-0.47,0.52,1.48,-0.013,-0.256,-0.144,-0.352,-0.37929,-0.02943,-0.30657,-0.276,-0.157
2016-05-09,4322.81,3376.41,8.287361,5.756023,5.7564,-0.44,-0.18,-0.484,-0.48,0.5,1.46,-0.014,-0.258,-0.143,-0.35129,-0.37857,-0.03014,-0.30657,-0.27743,-0.157
2016-05-10,4338.21,3389.48,8.326718,5.757335,5.7572,-0.43,-0.17,-0.492,-0.48,0.47,1.43,-0.013,-0.26,-0.144,-0.35129,-0.37786,-0.03371,-0.30657,-0.27743,-0.15914
2016-05-11,4316.67,3374.41,8.299824,5.737656,5.7374,-0.44,-0.18,-0.492,-0.48,0.47,1.43,-0.012,-0.259,-0.144,-0.35129,-0.38,-0.033,-0.30657,-0.27314,-0.15914
2016-05-12,4293.27,3355.97,8.343773,5.752743,5.7519,-0.43,-0.17,-0.491,-0.47,0.51,1.48,-0.012,-0.258,-0.144,-0.35129,-0.37929,-0.03443,-0.308,-0.27529,-0.162
2016-05-13,4319.99,3368.39,8.330654,5.805219,5.8053,-0.43,-0.18,-0.495,-0.47,0.47,1.44,-0.012,-0.257,-0.144,-0.35129,-0.37857,-0.033,-0.31086,-0.27529,-0.16343
2016-05-14,4319.99,3368.39,8.330654,5.805219,5.8053,-0.43,-0.18,-0.495,-0.47,0.47,1.44,-0.012,-0.257,-0.144,-0.35129,-0.37857,-0.033,-0.31086,-0.27529,-0.16343
2016-05-15,4319.99,3368.39,8.330654,5.805219,5.8053,-0.43,-0.18,-0.495,-0.47,0.47,1.44,-0.012,-0.257,-0.144,-0.35129,-0.37857,-0.033,-0.31086,-0.27529,-0.16343
2016-05-16,4312.28,3363.78,8.338525,5.788821,5.7886,-0.43,-0.18,-0.498,-0.47,0.49,1.46,-0.012,-0.257,-0.143,-0.35129,-0.37857,-0.03443,-0.31157,-0.27529,-0.16343
2016-05-17,4297.57,3355.04,8.372635,5.787509,5.7878,-0.43,-0.18,-0.501,-0.47,0.47,1.44,-0.011,-0.257,-0.143,-0.35271,-0.38071,-0.03443,-0.31157,-0.281,-0.162
2016-05-18,4319.3,3370.04,8.501859,5.816371,5.8164,-0.42,-0.17,-0.5,-0.47,0.51,1.48,-0.011,-0.257,-0.144,-0.35286,-0.38143,-0.03457,-0.30943,-0.281,-0.16214
2016-05-19,4282.54,3340.96,8.538592,5.854416,5.8539,-0.44,-0.16,-0.5,-0.47,0.5,1.46,-0.011,-0.258,-0.143,-0.35286,-0.37857,-0.02957,-0.30857,-0.27957,-0.15929
2016-05-20,4353.9,3392.69,8.492019,5.85048,5.8509,-0.42,-0.16,-0.496,-0.47,0.51,1.47,-0.011,-0.258,-0.143,-0.35286,-0.37857,-0.02957,-0.30857,-0.27814,-0.15929
2016-05-21,4353.9,3392.69,8.492019,5.85048,5.8509,-0.42,-0.16,-0.496,-0.47,0.51,1.47,-0.011,-0.258,-0.143,-0.35286,-0.37857,-0.02957,-0.30857,-0.27814,-0.15929
2016-05-22,4353.9,3392.69,8.492019,5.85048,5.8509,-0.42,-0.16,-0.496,-0.47,0.51,1.47,-0.011,-0.258,-0.143,-0.35286,-0.37857,-0.02957,-0.30857,-0.27814,-0.15929
2016-05-23,4325.1,3375.43,8.471685,5.858352,5.8583,-0.42,-0.16,-0.498,-0.47,0.52,1.48,-0.012,-0.258,-0.144,-0.35286,-0.37714,-0.02957,-0.30857,-0.27814,-0.15929
2016-05-24,4431.52,3450.42,8.587133,5.878031,5.878,-0.43,-0.17,-0.499,-0.47,0.5,1.47,-0.012,-0.258,-0.144,-0.35357,-0.37714,-0.02957,-0.30786,-0.27957,-0.15929
2016-05-25,4481.64,3485.25,8.659944,5.885902,5.8855,-0.44,-0.19,-0.497,-0.47,0.47,1.42,-0.013,-0.258,-0.144,-0.35357,-0.37714,-0.03171,-0.30643,-0.27886,-0.15929
2016-05-26,4512.64,3507.93,8.610748,5.864912,5.8643,-0.44,-0.19,-0.497,-0.48,0.48,1.42,-0.014,-0.258,-0.146,-0.35286,-0.37714,-0.03243,-0.30643,-0.27886,-0.15986
2016-05-27,4514.74,3506.08,8.612059,5.891806,5.8918,-0.45,-0.2,-0.493,-0.48,0.48,1.43,-0.015,-0.26,-0.149,-0.35286,-0.38,-0.03386,-0.31214,-0.28171,-0.16129
2016-05-28,4514.74,3506.08,8.612059,5.891806,5.8918,-0.45,-0.2,-0.493,-0.48,0.48,1.43,-0.015,-0.26,-0.149,-0.35286,-0.38,-0.03386,-0.31214,-0.28171,-0.16129
2016-05-29,4514.74,3506.08,8.612059,5.891806,5.8918,-0.45,-0.2,-0.493,-0.48,0.48,1.43,-0.015,-0.26,-0.149,-0.35286,-0.38,-0.03386,-0.31214,-0.28171,-0.16129
2016-05-30,4529.4,3515.93,8.612059,5.891806,5.8897,-0.44,-0.18,-0.479,-0.47,0.51,1.47,-0.015,-0.261,-0.151,-0.35286,-0.38,-0.03386,-0.31214,-0.28171,-0.16129
2016-05-31,4505.62,3500.96,8.57795,5.892462,5.8912,-0.44,-0.19,-0.487,-0.47,0.49,1.44,-0.015,-0.261,-0.153,-0.35286,-0.38,-0.03329,-0.31214,-0.28186,-0.16157
2016-06-01,4475.39,3478.8,8.460533,5.870159,5.8714,-0.44,-0.19,-0.489,-0.48,0.48,1.43,-0.018,-0.261,-0.153,-0.355,-0.38,-0.03043,-0.31257,-0.28114,-0.16014
2016-06-02,4466,3475.15,8.492675,5.878031,5.8766,-0.44,-0.18,-0.488,-0.48,0.46,1.41,-0.017,-0.262,-0.153,-0.35071,-0.38,-0.02757,-0.31114,-0.27829,-0.163
2016-06-03,4421.78,3443.17,8.405433,5.790132,5.7891,-0.45,-0.2,-0.488,-0.49,0.42,1.34,-0.016,-0.261,-0.154,-0.35071,-0.38,-0.02757,-0.31114,-0.27757,-0.163
2016-06-04,4421.78,3443.17,8.405433,5.790132,5.7891,-0.45,-0.2,-0.488,-0.49,0.42,1.34,-0.016,-0.261,-0.154,-0.35071,-0.38,-0.02757,-0.31114,-0.27757,-0.163
2016-06-05,4421.78,3443.17,8.405433,5.790132,5.7891,-0.45,-0.2,-0.488,-0.49,0.42,1.34,-0.016,-0.261,-0.154,-0.35071,-0.38,-0.02757,-0.31114,-0.27757,-0.163
2016-06-06,4423.38,3443.24,8.347709,5.77111,5.7714,-0.45,-0.18,-0.491,-0.5,0.45,1.35,-0.018,-0.262,-0.157,-0.35214,-0.38,-0.029,-0.31257,-0.27971,-0.16371
2016-06-07,4475.86,3481.41,8.411337,5.777013,5.7769,-0.45,-0.2,-0.49,-0.5,0.41,1.3,-0.018,-0.261,-0.159,-0.35214,-0.38,-0.02757,-0.31186,-0.27829,-0.16371
2016-06-08,4448.73,3459.3,8.378539,5.757335,5.7581,-0.44,-0.2,-0.492,-0.5,0.41,1.28,-0.018,-0.264,-0.16,-0.35357,-0.38071,-0.02686,-0.314,-0.28043,-0.16457
2016-06-09,4405.61,3428.36,8.377227,5.791444,5.7937,-0.45,-0.2,-0.496,-0.5,0.39,1.23,-0.018,-0.262,-0.159,-0.35714,-0.38071,-0.02614,-0.31257,-0.28114,-0.16743
2016-06-10,4306.72,3350.5,8.322126,5.805875,5.8071,-0.44,-0.2,-0.493,-0.5,0.38,1.18,-0.018,-0.263,-0.159,-0.35757,-0.38071,-0.02829,-0.31729,-0.28186,-0.16457
2016-06-11,4306.72,3350.5,8.322126,5.805875,5.8071,-0.44,-0.2,-0.493,-0.5,0.38,1.18,-0.018,-0.263,-0.159,-0.35757,-0.38071,-0.02829,-0.31729,-0.28186,-0.16457
2016-06-12,4306.72,3350.5,8.322126,5.805875,5.8071,-0.44,-0.2,-0.493,-0.5,0.38,1.18,-0.018,-0.263,-0.159,-0.35757,-0.38071,-0.02829,-0.31729,-0.28186,-0.16457
2016-06-13,4227.02,3289.17,8.290641,5.805219,5.8059,-0.44,-0.19,-0.494,-0.5,0.41,1.24,-0.02,-0.263,-0.158,-0.35757,-0.38,-0.02757,-0.318,-0.28114,-0.16314
2016-06-14,4130.33,3216.84,8.257843,5.851136,5.8517,-0.44,-0.19,-0.488,-0.51,0.41,1.21,-0.021,-0.262,-0.159,-0.359,-0.38,-0.03257,-0.32157,-0.28329,-0.166
2016-06-15,4171.58,3249,8.287361,5.838017,5.8392,-0.45,-0.2,-0.506,-0.51,0.4,1.19,-0.021,-0.262,-0.159,-0.359,-0.38143,-0.034,-0.32086,-0.28257,-0.16457
2016-06-16,4153.01,3229.37,8.276209,5.88459,5.8842,-0.45,-0.19,-0.51,-0.5,0.4,1.16,-0.026,-0.264,-0.16,-0.35914,-0.38143,-0.03643,-0.32257,-0.28357,-0.16614
2016-06-17,4193.83,3263.59,8.336558,5.83277,5.833,-0.46,-0.2,-0.51,-0.5,0.42,1.21,-0.026,-0.265,-0.159,-0.35914,-0.38143,-0.03643,-0.32186,-0.28429,-0.16614
2016-06-18,4193.83,3263.59,8.336558,5.83277,5.833,-0.46,-0.2,-0.51,-0.5,0.42,1.21,-0.026,-0.265,-0.159,-0.35914,-0.38143,-0.03643,-0.32186,-0.28429,-0.16614
2016-06-19,4193.83,3263.59,8.336558,5.83277,5.833,-0.46,-0.2,-0.51,-0.5,0.42,1.21,-0.026,-0.265,-0.159,-0.35914,-0.38143,-0.03643,-0.32186,-0.28429,-0.16614
2016-06-20,4340.76,3373.86,8.501203,5.785541,5.7864,-0.46,-0.23,-0.507,-0.49,0.43,1.24,-0.028,-0.266,-0.159,-0.35843,-0.38071,-0.03571,-0.319,-0.28357,-0.166
2016-06-21,4367.24,3391.58,8.539248,5.820962,5.8213,-0.46,-0.23,-0.511,-0.49,0.42,1.23,-0.029,-0.266,-0.159,-0.35843,-0.38143,-0.03571,-0.31829,-0.28357,-0.166
2016-06-22,4380.03,3400.43,8.539248,5.814403,5.8137,-0.46,-0.22,-0.52,-0.49,0.42,1.24,-0.029,-0.268,-0.161,-0.35857,-0.38143,-0.03643,-0.32214,-0.285,-0.16671
2016-06-23,4465.9,3462.38,8.553023,5.779637,5.7786,-0.45,-0.21,-0.528,-0.49,0.44,1.28,-0.029,-0.269,-0.161,-0.35857,-0.38214,-0.03643,-0.32286,-0.28786,-0.166
2016-06-24,4106.73,3201.09,8.038097,5.900989,5.9019,-0.51,-0.25,-0.547,-0.55,0.37,1.13,-0.047,-0.281,-0.175,-0.36143,-0.38429,-0.05786,-0.32786,-0.295,-0.184
2016-06-25,4106.73,3201.09,8.038097,5.900989,5.9019,-0.51,-0.25,-0.547,-0.55,0.37,1.13,-0.047,-0.281,-0.175,-0.36143,-0.38429,-0.05786,-0.32786,-0.295,-0.184
2016-06-26,4106.73,3201.09,8.038097,5.900989,5.9019,-0.51,-0.25,-0.547,-0.55,0.37,1.13,-0.047,-0.281,-0.175,-0.36143,-0.38429,-0.05786,-0.32786,-0.295,-0.184
2016-06-27,3984.72,3093.79,7.862301,5.977736,5.9774,-0.51,-0.27,-0.542,-0.54,0.31,1,-0.048,-0.283,-0.176,-0.36143,-0.38286,-0.05943,-0.32929,-0.29743,-0.18557
2016-06-28,4088.85,3176.21,7.906906,5.935099,5.9367,-0.52,-0.31,-0.547,-0.55,0.24,0.97,-0.049,-0.281,-0.176,-0.35886,-0.38429,-0.05657,-0.325,-0.29,-0.18186
2016-06-29,4195.32,3257.73,7.987588,5.906893,5.9076,-0.53,-0.33,-0.551,-0.54,0.22,0.95,-0.051,-0.282,-0.178,-0.35886,-0.38429,-0.05943,-0.325,-0.29357,-0.18629
2016-06-30,4237.48,3291.34,7.924617,5.900989,5.9045,-0.55,-0.36,-0.558,-0.56,0.19,0.92,-0.051,-0.286,-0.179,-0.35886,-0.38286,-0.05943,-0.325,-0.29486,-0.18543
2016-07-01,4273.96,3322.02,7.819007,5.891806,5.8927,-0.56,-0.38,-0.576,-0.57,0.16,0.91,-0.052,-0.29,-0.182,-0.35743,-0.38286,-0.06114,-0.326,-0.29514,-0.18729
2016-07-02,4273.96,3322.02,7.819007,5.891806,5.8927,-0.56,-0.38,-0.576,-0.57,0.16,0.91,-0.052,-0.29,-0.182,-0.35743,-0.38286,-0.06114,-0.326,-0.29514,-0.18729
2016-07-03,4273.96,3322.02,7.819007,5.891806,5.8927,-0.56,-0.38,-0.576,-0.57,0.16,0.91,-0.052,-0.29,-0.182,-0.35743,-0.38286,-0.06114,-0.326,-0.29514,-0.18729
2016-07-04,4234.86,3291.47,7.824911,5.889182,5.8901,-0.57,-0.39,-0.572,-0.59,0.17,0.94,-0.055,-0.291,-0.185,-0.35743,-0.38286,-0.06329,-0.325,-0.298,-0.18857
2016-07-05,4163.42,3233.58,7.707495,5.906893,5.906,-0.61,-0.41,-0.575,-0.6,0.14,0.89,-0.059,-0.292,-0.188,-0.35743,-0.38429,-0.06429,-0.325,-0.298,-0.18871
2016-07-06,4085.3,3175.25,7.634684,5.92526,5.9252,-0.61,-0.4,-0.575,-0.61,0.13,0.88,-0.062,-0.293,-0.189,-0.36029,-0.38643,-0.06929,-0.32671,-0.30229,-0.19171
2016-07-07,4117.85,3201.2,7.661578,5.924604,5.924,-0.61,-0.4,-0.592,-0.6,0.14,0.9,-0.063,-0.293,-0.189,-0.36171,-0.38714,-0.06929,-0.32886,-0.30371,-0.19171
2016-07-08,4190.68,3257.93,7.702903,5.943626,5.9435,-0.62,-0.43,-0.59,-0.61,0.11,0.85,-0.059,-0.293,-0.19,-0.36314,-0.38771,-0.07,-0.33029,-0.30443,-0.19243
2016-07-09,4190.68,3257.93,7.702903,5.943626,5.9435,-0.62,-0.43,-0.59,-0.61,0.11,0.85,-0.059,-0.293,-0.19,-0.36314,-0.38771,-0.07,-0.33029,-0.30443,-0.19243
2016-07-10,4190.68,3257.93,7.702903,5.943626,5.9435,-0.62,-0.43,-0.59,-0.61,0.11,0.85,-0.059,-0.293,-0.19,-0.36314,-0.38771,-0.07,-0.33029,-0.30443,-0.19243
2016-07-11,4264.53,3314.79,7.713398,5.939691,5.9398,-0.6,-0.42,-0.593,-0.59,0.12,0.87,-0.063,-0.292,-0.19,-0.36357,-0.38571,-0.07171,-0.331,-0.30157,-0.19271
2016-07-12,4331.38,3361.7,7.811792,5.924604,5.9252,-0.55,-0.39,-0.568,-0.57,0.18,0.96,-0.061,-0.291,-0.191,-0.365,-0.38429,-0.07171,-0.331,-0.30086,-0.19271
2016-07-13,4335.26,3364.47,7.807856,5.908205,5.9099,-0.56,-0.41,-0.571,-0.57,0.14,0.91,-0.061,-0.295,-0.191,-0.36857,-0.38571,-0.07029,-0.33357,-0.30786,-0.19271
