1995-08-17,1624.9474,11.69,11.28,11.52,10.77,11.33,12.02,10.1875,10.6328,10.2656,10.3438,10.4531
1995-08-18,1620.9002,11.67,11.27,11.46,10.74,11.31,12.01,10.1875,10.6406,10.25,10.3125,10.4375
1995-08-19,1620.9002,11.67,11.27,11.46,10.74,11.31,12.01,10.1875,10.6406,10.25,10.3125,10.4375
1995-08-20,1620.9002,11.67,11.27,11.46,10.74,11.31,12.01,10.1875,10.6406,10.25,10.3125,10.4375
1995-08-21,1618.7002,11.53,11.17,11.34,10.7,11.16,11.9,10.1875,10.6875,10.25,10.3125,10.4531
1995-08-22,1624.3001,11.56,11.13,11.34,10.72,11.16,11.91,10.1406,10.625,10.2188,10.3125,10.4609
1995-08-23,1617.4252,11.56,11.11,11.34,10.71,11.14,11.91,10.0859,10.5625,10.125,10.1875,10.3281
1995-08-24,1613.6101,11.51,10.99,11.25,10.62,11.06,11.88,10.0625,10.5625,10.125,10.1875,10.375
1995-08-25,1616.5001,11.54,11.03,11.27,10.56,11.07,11.88,10.0938,10.5313,10.125,10.1875,10.375
1995-08-26,1616.5001,11.54,11.03,11.27,10.56,11.07,11.88,10.0938,10.5313,10.125,10.1875,10.375
1995-08-27,1616.5001,11.54,11.03,11.27,10.56,11.07,11.88,10.0938,10.5313,10.125,10.1875,10.375
1995-08-28,1631.4277,11.69,11.14,11.46,10.62,11.26,12.03,10.0938,10.5313,10.125,10.1875,10.375
1995-08-29,1636.1001,11.72,11.15,11.5,10.65,11.29,12.06,10.2188,10.6875,10.2969,10.3594,10.5625
1995-08-30,1627.0474,11.7,11.08,11.45,10.56,11.24,12.05,10.1875,10.5938,10.25,10.3125,10.4375
1995-08-31,1622.4477,11.79,11.13,11.54,10.57,11.34,12.12,10.2031,10.625,10.25,10.3203,10.4922
1995-09-01,1625.7002,11.8,11.17,11.55,10.58,11.34,12.18,10.25,10.6875,10.3125,10.375,10.5625
1995-09-02,1625.7002,11.8,11.17,11.55,10.58,11.34,12.18,10.25,10.6875,10.3125,10.375,10.5625
1995-09-03,1625.7002,11.8,11.17,11.55,10.58,11.34,12.18,10.25,10.6875,10.3125,10.375,10.5625
1995-09-04,1626.4477,11.74,11.05,11.46,10.44,11.23,12.1,10.25,10.6875,10.3125,10.3906,10.5625
1995-09-05,1622.3751,11.64,11.02,11.37,10.37,11.13,12.02,10.25,10.625,10.3125,10.375,10.5
1995-09-06,1623.0477,11.59,10.98,11.32,10.42,11.07,11.98,10.1875,10.5469,10.2031,10.2656,10.3906
1995-09-07,1619.0001,11.59,10.96,11.31,10.47,11.06,11.96,10.1875,10.4375,10.1875,10.25,10.3125
1995-09-08,1615.5001,11.53,10.89,11.22,10.41,10.99,11.89,10.125,10.4063,10.1875,10.1875,10.2813
1995-09-09,1615.5001,11.53,10.89,11.22,10.41,10.99,11.89,10.125,10.4063,10.1875,10.1875,10.2813
1995-09-10,1615.5001,11.53,10.89,11.22,10.41,10.99,11.89,10.125,10.4063,10.1875,10.1875,10.2813
1995-09-11,1614.048,11.53,10.9,11.21,10.37,10.99,11.9,10.1641,10.4219,10.1875,10.2422,10.3125
1995-09-12,1612.5001,11.4,10.8,11.09,10.37,10.87,11.74,10.1484,10.375,10.1875,10.2031,10.2578
1995-09-13,1612.3501,11.18,10.65,10.89,10.25,10.68,11.56,10.125,10.3125,10.1328,10.1875,10.25
1995-09-14,1612.5002,11.23,10.7,10.92,10.3,10.74,11.57,10.125,10.2031,10.125,10.1484,10.1563
1995-09-15,1610.6483,11.19,10.66,10.91,10.28,10.72,11.56,10.1328,10.25,10.1328,10.1406,10.1875
1995-09-16,1610.6483,11.19,10.66,10.91,10.28,10.72,11.56,10.1328,10.25,10.1328,10.1406,10.1875
1995-09-17,1610.6483,11.19,10.66,10.91,10.28,10.72,11.56,10.1328,10.25,10.1328,10.1406,10.1875
1995-09-18,1614.3751,11.28,10.72,11.03,10.35,10.83,11.63,10.125,10.1875,10.1328,10.1641,10.1719
1995-09-19,1612.7002,11.27,10.69,11.03,10.33,10.83,11.64,10.1641,10.25,10.1719,10.1797,10.1875
1995-09-20,1613.2504,11.37,10.77,11.1,10.36,10.91,11.74,10.1406,10.25,10.1563,10.1875,10.1875
1995-09-21,1609.1001,11.46,10.87,11.21,10.4,11,11.79,10.3125,10.4375,10.3125,10.3125,10.375
1995-09-22,1610.0003,11.78,11.11,11.46,10.64,11.22,12.1,10.375,10.625,10.4375,10.5,10.5625
1995-09-23,1610.0003,11.78,11.11,11.46,10.64,11.22,12.1,10.375,10.625,10.4375,10.5,10.5625
1995-09-24,1610.0003,11.78,11.11,11.46,10.64,11.22,12.1,10.375,10.625,10.4375,10.5,10.5625
1995-09-25,1617.7487,11.82,11.29,11.5,10.73,11.29,12.11,10.4375,10.8125,10.5,10.5625,10.6875
1995-09-26,1606.3001,11.59,11.03,11.29,10.49,11.08,11.93,10.3281,10.6875,10.3906,10.5,10.6172
1995-09-27,1604.8002,11.7,11.07,11.36,10.49,11.15,12.04,10.375,10.75,10.4375,10.5,10.6875
1995-09-28,1609.7502,11.85,11.12,11.45,10.56,11.26,12.16,10.375,10.8125,10.4375,10.5625,10.7813
1995-09-29,1611.5002,11.88,11.13,11.49,10.53,11.32,12.19,10.4375,10.9063,10.5625,10.6875,10.875
1995-09-30,1611.5002,11.88,11.13,11.49,10.53,11.32,12.19,10.4375,10.9063,10.5625,10.6875,10.875
1995-10-01,1611.5002,11.88,11.13,11.49,10.53,11.32,12.19,10.4375,10.9063,10.5625,10.6875,10.875
1995-10-02,1610.5744,11.95,11.12,11.55,10.51,11.35,12.24,10.375,10.75,10.4922,10.6094,10.6953
1995-10-03,1620.4888,11.81,11.27,11.47,10.64,11.27,12.17,10.375,10.875,10.5,10.7031,10.8125
1995-10-04,1610.1503,11.77,11.2,11.43,10.52,11.21,12.13,10.375,10.75,10.4375,10.5625,10.6875
1995-10-05,1611.7503,11.82,11.21,11.47,10.59,11.25,12.17,10.3672,10.75,10.4688,10.5625,10.6953
1995-10-06,1617.299,11.87,11.23,11.51,10.65,11.27,12.25,10.4219,10.8125,10.5156,10.6719,10.75
1995-10-07,1617.299,11.87,11.23,11.51,10.65,11.27,12.25,10.4219,10.8125,10.5156,10.6719,10.75
1995-10-08,1617.299,11.87,11.23,11.51,10.65,11.27,12.25,10.4219,10.8125,10.5156,10.6719,10.75
1995-10-09,1607.1995,11.93,11.27,11.53,10.65,11.29,12.3,10.4375,10.875,10.5625,10.6875,10.8125
1995-10-10,1609.7491,11.89,11.22,11.46,10.62,11.24,12.25,10.4297,10.7656,10.5,10.625,10.75
1995-10-11,1607.4253,11.81,11.19,11.4,10.64,11.19,12.17,10.4297,10.7734,10.5,10.625,10.75
1995-10-12,1601.1502,11.73,11.15,11.37,10.61,11.13,12.12,10.375,10.75,10.4375,10.5625,10.6797
1995-10-13,1604.3502,11.7,11.12,11.31,10.59,11.11,12.07,10.3516,10.7031,10.4375,10.5625,10.625
1995-10-14,1604.3502,11.7,11.12,11.31,10.59,11.11,12.07,10.3516,10.7031,10.4375,10.5625,10.625
1995-10-15,1604.3502,11.7,11.12,11.31,10.59,11.11,12.07,10.3516,10.7031,10.4375,10.5625,10.625
1995-10-16,1602.0502,11.85,11.2,11.45,10.64,11.26,12.2,10.3359,10.6875,10.4063,10.5,10.625
1995-10-17,1599.5993,11.88,11.26,11.49,10.65,11.27,12.22,10.375,10.75,10.4375,10.5625,10.6719
1995-10-18,1603.9502,11.78,11.19,11.4,10.65,11.19,12.14,10.4375,10.75,10.5,10.625,10.6875
1995-10-19,1595.3003,11.82,11.21,11.44,10.63,11.21,12.19,10.375,10.75,10.4844,10.5781,10.6875
1995-10-20,1601.0003,12.18,11.51,11.74,10.97,11.48,12.56,10.5,10.875,10.5625,10.6875,10.8125
1995-10-21,1601.0003,12.18,11.51,11.74,10.97,11.48,12.56,10.5,10.875,10.5625,10.6875,10.8125
1995-10-22,1601.0003,12.18,11.51,11.74,10.97,11.48,12.56,10.5,10.875,10.5625,10.6875,10.8125
1995-10-23,1616.4503,12.39,11.66,11.94,11.13,11.67,12.76,10.75,11.125,10.8281,10.9375,11.0625
1995-10-24,1616.4503,12.34,11.64,11.93,11.06,11.66,12.74,10.9375,11.25,11,11.0625,11.1875
1995-10-25,1615.7502,12.19,11.57,11.82,10.97,11.55,12.58,10.875,11.2031,10.9844,11.0625,11.1719
1995-10-26,1601.6994,12,11.42,11.59,10.8,11.4,12.39,10.8125,11.125,10.875,10.9688,11.0625
1995-10-27,1595.2997,11.92,11.29,11.52,10.71,11.26,12.3,10.5625,10.875,10.625,10.6875,10.8125
1995-10-28,1595.2997,11.92,11.29,11.52,10.71,11.26,12.3,10.5625,10.875,10.625,10.6875,10.8125
1995-10-29,1595.2997,11.92,11.29,11.52,10.71,11.26,12.3,10.5625,10.875,10.625,10.6875,10.8125
1995-10-30,1596.5746,11.9,11.25,11.51,10.69,11.26,12.27,10.5,10.75,10.5703,10.625,10.7031
1995-10-31,1594.1503,11.84,11.23,11.44,10.63,11.21,12.23,10.5469,10.7656,10.625,10.6797,10.75
1995-11-01,1594.0502,11.84,11.23,11.44,10.63,11.21,12.23,10.5469,10.8125,10.6172,10.6875,10.75
1995-11-02,1595.6502,11.71,11.12,11.34,10.52,11.12,12.08,10.5,10.6875,10.5625,10.625,10.625
1995-11-03,1593.4502,11.74,11.14,11.34,10.55,11.11,12.05,10.4375,10.6406,10.5625,10.5781,10.625
1995-11-04,1593.4502,11.74,11.14,11.34,10.55,11.11,12.05,10.4375,10.6406,10.5625,10.5781,10.625
1995-11-05,1593.4502,11.74,11.14,11.34,10.55,11.11,12.05,10.4375,10.6406,10.5625,10.5781,10.625
1995-11-06,1594.5503,11.75,11.16,11.37,10.56,11.14,12.07,10.5,10.75,10.6094,10.6797,10.6875
1995-11-07,1594.0502,11.72,11.12,11.34,10.54,11.11,12.04,10.5,10.7422,10.6094,10.6719,10.6875
1995-11-08,1590.4001,11.59,11.04,11.22,10.5,10.99,11.93,10.5,10.6875,10.625,10.625,10.625
1995-11-09,1595.0002,11.71,11.14,11.32,10.55,11.11,12.04,10.5,10.6719,10.5703,10.625,10.625
1995-11-10,1596.2502,11.71,11.13,11.31,10.54,11.09,12.05,10.5625,10.75,10.6719,10.6875,10.6953
1995-11-11,1596.2502,11.71,11.13,11.31,10.54,11.09,12.05,10.5625,10.75,10.6719,10.6875,10.6953
1995-11-12,1596.2502,11.71,11.13,11.31,10.54,11.09,12.05,10.5625,10.75,10.6719,10.6875,10.6953
1995-11-13,1597.3489,11.62,11.07,11.26,10.45,11.05,12.01,10.5625,10.75,10.625,10.6875,10.6953
1995-11-14,1594.1003,11.63,11.06,11.25,10.51,11.03,11.99,10.5,10.75,10.5781,10.625,10.6406
1995-11-15,1591.3102,11.63,11.03,11.26,10.52,11.03,12,10.5,10.6875,10.5781,10.6328,10.6563
1995-11-16,1590.2003,11.56,11.01,11.2,10.51,10.97,11.95,10.4688,10.6641,10.5859,10.6094,10.625
1995-11-17,1591.3252,11.58,11.01,11.22,10.52,11,11.94,10.4531,10.6875,10.5859,10.6172,10.625
1995-11-18,1591.3252,11.58,11.01,11.22,10.52,11,11.94,10.4531,10.6875,10.5859,10.6172,10.625
1995-11-19,1591.3252,11.58,11.01,11.22,10.52,11,11.94,10.4531,10.6875,10.5859,10.6172,10.625
1995-11-20,1595.3501,11.63,11.02,11.24,10.53,11.03,11.98,10.4375,10.5781,10.5234,10.5625,10.5625
1995-11-21,1590.2992,11.69,11.07,11.32,10.57,11.11,12.03,10.5,10.6563,10.5625,10.6172,10.625
1995-11-22,1589.1503,11.63,11.02,11.26,10.51,11.02,12,10.5,10.6094,10.5625,10.5625,10.5703
1995-11-23,1592.6492,11.58,10.98,11.22,10.51,10.99,11.94,10.4531,10.625,10.5625,10.5625,10.5781
1995-11-24,1593.8002,11.58,10.98,11.22,10.52,10.99,11.95,10.5,10.5781,10.5234,10.5391,10.5625
1995-11-25,1593.8002,11.58,10.98,11.22,10.52,10.99,11.95,10.5,10.5781,10.5234,10.5391,10.5625
1995-11-26,1593.8002,11.58,10.98,11.22,10.52,10.99,11.95,10.5,10.5781,10.5234,10.5391,10.5625
1995-11-27,1596.0501,11.41,10.88,11.07,10.46,10.86,11.79,10.4531,10.5781,10.5234,10.5234,10.5625
1995-11-28,1594.5702,11.42,10.88,11.1,10.44,10.85,11.82,10.4531,10.5,10.5,10.5,10.5
1995-11-29,1596.9481,11.48,10.92,11.14,10.44,10.91,11.86,10.5469,10.5625,10.5469,10.5469,10.5547
1995-11-30,1599.4702,11.43,10.92,11.11,10.46,10.87,11.82,10.5625,10.5703,10.5625,10.5625,10.5625
1995-12-01,1602.7478,11.36,10.89,11.05,10.45,10.87,11.77,10.5156,10.5156,10.5078,10.5078,10.5
1995-12-02,1602.7478,11.36,10.89,11.05,10.45,10.87,11.77,10.5156,10.5156,10.5078,10.5078,10.5
1995-12-03,1602.7478,11.36,10.89,11.05,10.45,10.87,11.77,10.5156,10.5156,10.5078,10.5078,10.5
1995-12-04,1602.0502,11.42,10.95,11.08,10.48,10.89,11.82,10.5703,10.5781,10.6016,10.6016,10.6016
1995-12-05,1597.1002,11.46,10.94,11.11,10.5,10.91,11.85,10.5625,10.5703,10.5703,10.5703,10.5703
1995-12-06,1594.5985,11.15,10.78,10.86,10.32,10.72,11.57,10.5625,10.5625,10.5625,10.5625,10.5625
1995-12-07,1590.5502,11.19,10.76,10.88,10.35,10.76,11.65,10.5469,10.5469,10.5469,10.5469,10.5469
1995-12-08,1588.9982,11.19,10.76,10.88,10.35,10.76,11.65,10.5547,10.5391,10.5391,10.5391,10.5391
1995-12-09,1588.9982,11.19,10.76,10.88,10.35,10.76,11.65,10.5547,10.5391,10.5391,10.5391,10.5391
1995-12-10,1588.9982,11.19,10.76,10.88,10.35,10.76,11.65,10.5547,10.5391,10.5391,10.5391,10.5391
1995-12-11,1595.3503,11.18,10.75,10.85,10.25,10.72,11.61,10.5156,10.4766,10.5,10.5,10.4922
1995-12-12,1598.3502,11.16,10.71,10.81,10.17,10.68,11.6,10.5625,10.5,10.5234,10.5234,10.5234
1995-12-13,1599.2981,11.19,10.78,10.83,10.26,10.68,11.62,10.6094,10.5,10.5625,10.5547,10.5
1995-12-14,1600.9982,11.31,10.87,10.93,10.32,10.76,11.7,10.5625,10.4531,10.5625,10.5469,10.4922
1995-12-15,1596.3502,11.12,10.7,10.78,10.22,10.63,11.55,10.5625,10.5,10.5625,10.5313,10.5
1995-12-16,1596.3502,11.12,10.7,10.78,10.22,10.63,11.55,10.5625,10.5,10.5625,10.5313,10.5
1995-12-17,1596.3502,11.12,10.7,10.78,10.22,10.63,11.55,10.5625,10.5,10.5625,10.5313,10.5
1995-12-18,1596.4984,11.21,10.75,10.82,10.24,10.7,11.6,10.5625,10.4375,10.5625,10.5625,10.5
1995-12-19,1596.5001,11.22,10.75,10.83,10.19,10.68,11.62,10.625,10.5,10.625,10.625,10.5625
1995-12-20,1593.4503,11.17,10.68,10.79,10.24,10.63,11.59,10.6875,10.4375,10.6172,10.5625,10.5
1995-12-21,1590.4985,11.14,10.66,10.75,10.15,10.57,11.56,10.6875,10.4219,10.625,10.5938,10.5
1995-12-22,1588.1003,11.01,10.43,10.6,10.03,10.45,11.42,10.625,10.3594,10.5625,10.5,10.4375
1995-12-23,1588.1003,11.01,10.43,10.6,10.03,10.45,11.42,10.625,10.3594,10.5625,10.5,10.4375
1995-12-24,1588.1003,11.01,10.43,10.6,10.03,10.45,11.42,10.625,10.3594,10.5625,10.5,10.4375
1995-12-25,1588.1003,11.01,10.43,10.6,10.03,10.45,11.42,10.625,10.3594,10.5625,10.5,10.4375
1995-12-26,1584.0003,11.01,10.43,10.6,10.03,10.45,11.42,10.625,10.3594,10.5625,10.5,10.4375
1995-12-27,1581.9995,10.85,10.39,10.46,9.96,10.35,11.27,10.6094,10.3125,10.5313,10.4844,10.4375
1995-12-28,1583.8002,10.9,10.39,10.51,9.93,10.42,11.26,10.4688,10.2031,10.4375,10.3906,10.3281
1995-12-29,1586.3991,10.87,10.37,10.54,9.94,10.41,11.23,10.4375,10.1875,10.4063,10.375,10.3125
1995-12-30,1586.3991,10.87,10.37,10.54,9.94,10.41,11.23,10.4375,10.1875,10.4063,10.375,10.3125
1995-12-31,1586.3991,10.87,10.37,10.54,9.94,10.41,11.23,10.4375,10.1875,10.4063,10.375,10.3125
1996-01-01,1586.3991,10.87,10.37,10.54,9.94,10.41,11.23,10.4375,10.1875,10.4063,10.375,10.3125
1996-01-02,1568.6247,10.7,10.16,10.36,9.94,10.22,11.03,10.375,10.0469,10.3125,10.25,10.125
1996-01-03,1574.1502,10.73,10.18,10.34,9.93,10.18,11.06,10.3906,10.0156,10.3281,10.2656,10.1406
1996-01-04,1587.7739,10.58,10.1,10.17,9.89,10.05,10.97,10.3906,10,10.3125,10.25,10.125
1996-01-05,1579.7502,10.7,10.2,10.3,9.96,10.18,11.1,10.375,10,10.3125,10.25,10.125
1996-01-06,1579.7502,10.7,10.2,10.3,9.96,10.18,11.1,10.375,10,10.3125,10.25,10.125
1996-01-07,1579.7502,10.7,10.2,10.3,9.96,10.18,11.1,10.375,10,10.3125,10.25,10.125
1996-01-08,1576.5993,10.67,10.18,10.27,9.92,10.13,11.05,10.4219,10.0469,10.3672,10.3125,10.1875
1996-01-09,1574.6993,10.54,10.09,10.16,9.83,10,10.94,10.3438,10,10.3125,10.25,10.0781
1996-01-10,1573.0742,10.61,10.17,10.23,9.83,10.07,11,10.3125,9.9375,10.2891,10.2344,10.0469
1996-01-11,1572.2002,10.58,10.1,10.19,9.77,10,10.98,10.25,9.9375,10.25,10.2344,10.0625
1996-01-12,1573.4994,10.58,10.05,10.15,9.74,9.97,10.98,10.25,9.9375,10.25,10.1875,10.0547
1996-01-13,1573.4994,10.58,10.05,10.15,9.74,9.97,10.98,10.25,9.9375,10.25,10.1875,10.0547
1996-01-14,1573.4994,10.58,10.05,10.15,9.74,9.97,10.98,10.25,9.9375,10.25,10.1875,10.0547
1996-01-15,1573.9992,10.54,9.95,10.12,9.7,9.9,10.94,10.1719,9.85938,10.1484,10.1016,9.98438
1996-01-16,1578.1989,10.35,9.72,9.88,9.51,9.65,10.74,10.0469,9.75,10,10,9.83594
1996-01-17,1584.1701,10.33,9.71,9.84,9.45,9.65,10.68,9.9375,9.60938,9.9375,9.875,9.75
1996-01-18,1580.8101,10.16,9.47,9.62,9.19,9.44,10.49,9.875,9.40625,9.8125,9.75,9.57813
1996-01-19,1584.9503,10.09,9.36,9.54,9.17,9.3,10.46,9.75,9.3125,9.6875,9.625,9.5
1996-01-20,1584.9503,10.09,9.36,9.54,9.17,9.3,10.46,9.75,9.3125,9.6875,9.625,9.5
1996-01-21,1584.9503,10.09,9.36,9.54,9.17,9.3,10.46,9.75,9.3125,9.6875,9.625,9.5
1996-01-22,1589.5201,10.27,9.52,9.76,9.31,9.56,10.67,9.82813,9.375,9.75,9.6875,9.53125
1996-01-23,1594.6001,10.29,9.55,9.74,9.34,9.57,10.7,10.0625,9.64063,10,9.9375,9.8125
1996-01-24,1592.0001,10.2,9.48,9.64,9.29,9.43,10.56,9.9375,9.375,9.76563,9.64844,9.5
1996-01-25,1591.7502,10.32,9.62,9.77,9.33,9.56,10.67,9.9375,9.4375,9.8125,9.71875,9.5625
1996-01-26,1603.0368,10.4,9.71,9.84,9.41,9.63,10.75,10,9.5,9.9375,9.875,9.75
1996-01-27,1603.0368,10.4,9.71,9.84,9.41,9.63,10.75,10,9.5,9.9375,9.875,9.75
1996-01-28,1603.0368,10.4,9.71,9.84,9.41,9.63,10.75,10,9.5,9.9375,9.875,9.75
1996-01-29,1600.3501,10.45,9.74,9.91,9.42,9.7,10.75,10.0625,9.625,10,9.9375,9.78125
1996-01-30,1600.0002,10.25,9.56,9.7,9.32,9.51,10.56,10.0156,9.57031,9.9375,9.88281,9.74219
1996-01-31,1594.0001,10.22,9.56,9.64,9.31,9.46,10.52,9.875,9.4375,9.8125,9.76563,9.625
1996-02-01,1579.4202,10.13,9.4,9.54,9.15,9.33,10.47,9.75,9.25,9.65625,9.57813,9.4375
1996-02-02,1579.7681,10.18,9.37,9.52,9.12,9.29,10.5,9.70313,9.20313,9.625,9.5625,9.39063
1996-02-03,1579.7681,10.18,9.37,9.52,9.12,9.29,10.5,9.70313,9.20313,9.625,9.5625,9.39063
1996-02-04,1579.7681,10.18,9.37,9.52,9.12,9.29,10.5,9.70313,9.20313,9.625,9.5625,9.39063
1996-02-05,1569.0102,10.33,9.49,9.64,9.24,9.36,10.64,9.8125,9.3125,9.75,9.67188,9.48438
1996-02-06,1572.949,10.29,9.49,9.63,9.23,9.36,10.63,9.8125,9.3125,9.75,9.6875,9.5
1996-02-07,1574.949,10.23,9.5,9.63,9.24,9.36,10.58,9.75,9.26563,9.69531,9.64063,9.4375
1996-02-08,1574.4489,10.23,9.46,9.59,9.2,9.34,10.56,9.75,9.28125,9.69531,9.63281,9.4375
1996-02-09,1567.1989,10.22,9.39,9.54,9.12,9.29,10.54,9.78125,9.28125,9.72656,9.66406,9.45313
1996-02-10,1567.1989,10.22,9.39,9.54,9.12,9.29,10.54,9.78125,9.28125,9.72656,9.66406,9.45313
1996-02-11,1567.1989,10.22,9.39,9.54,9.12,9.29,10.54,9.78125,9.28125,9.72656,9.66406,9.45313
1996-02-12,1569.4838,10.38,9.51,9.72,9.21,9.5,10.7,9.84375,9.375,9.76563,9.6875,9.5
1996-02-13,1567.7502,10.2,9.42,9.55,9.1,9.31,10.55,9.8125,9.3125,9.75,9.64063,9.48438
1996-02-14,1578.9987,10.5,9.75,9.9,9.38,9.71,10.84,10.0625,9.5,9.9375,9.875,9.6875
1996-02-15,1588.6984,10.67,10.03,10.13,9.77,9.98,10.97,10.25,9.89063,10.1953,10.1875,10.0156
1996-02-16,1584.1989,10.84,10.19,10.31,9.96,10.16,11.15,10.1328,9.75,10.1172,10.0625,9.91406
1996-02-17,1584.1989,10.84,10.19,10.31,9.96,10.16,11.15,10.1328,9.75,10.1172,10.0625,9.91406
1996-02-18,1584.1989,10.84,10.19,10.31,9.96,10.16,11.15,10.1328,9.75,10.1172,10.0625,9.91406
1996-02-19,1582.2551,11.03,10.44,10.52,10.05,10.38,11.33,10.375,10.125,10.375,10.3125,10.25
1996-02-20,1586.2987,11.03,10.41,10.48,10,10.34,11.34,10.3125,10.125,10.3047,10.25,10.1875
1996-02-21,1573.1001,10.79,10.11,10.23,9.79,9.99,11.13,10.25,10.0625,10.1875,10.1406,10.0781
1996-02-22,1569.5002,10.77,10.01,10.14,9.61,9.92,11.04,10.0859,9.78125,10.0234,9.98438,9.9375
1996-02-23,1560.6994,10.62,9.82,10,9.41,9.73,10.95,10.0625,9.6875,9.9375,9.875,9.8125
1996-02-24,1560.6994,10.62,9.82,10,9.41,9.73,10.95,10.0625,9.6875,9.9375,9.875,9.8125
1996-02-25,1560.6994,10.62,9.82,10,9.41,9.73,10.95,10.0625,9.6875,9.9375,9.875,9.8125
1996-02-26,1557.4495,10.76,9.94,10.14,9.56,9.87,11.04,10.0625,9.75,10,9.9375,9.8125
1996-02-27,1549.0002,10.67,9.84,10.04,9.5,9.75,10.95,10.0625,9.6875,10,9.9375,9.8125
1996-02-28,1547.1497,10.51,9.69,9.85,9.4,9.55,10.78,9.9375,9.5625,9.875,9.78125,9.67188
1996-02-29,1556.8401,10.58,9.8,9.98,9.42,9.69,10.84,9.875,9.5,9.8125,9.75,9.625
1996-03-01,1561.6752,10.49,9.68,9.89,9.4,9.56,10.73,9.8125,9.4375,9.75781,9.73438,9.625
1996-03-02,1561.6752,10.49,9.68,9.89,9.4,9.56,10.73,9.8125,9.4375,9.75781,9.73438,9.625
1996-03-03,1561.6752,10.49,9.68,9.89,9.4,9.56,10.73,9.8125,9.4375,9.75781,9.73438,9.625
1996-03-04,1549.7102,10.4,9.58,9.77,9.32,9.43,10.65,9.8125,9.375,9.75,9.6875,9.5625
1996-03-05,1552.5693,10.36,9.6,9.8,9.25,9.46,10.65,9.65625,9.28125,9.60156,9.5625,9.4375
1996-03-06,1555.3393,10.5,9.71,9.93,9.4,9.6,10.8,9.67188,9.3125,9.625,9.5625,9.4375
1996-03-07,1557.3992,10.46,9.67,9.87,9.36,9.55,10.77,9.75,9.375,9.67969,9.625,9.5
1996-03-08,1562.1989,10.64,9.75,10.01,9.35,9.67,10.94,9.71875,9.375,9.67969,9.625,9.5
1996-03-09,1562.1989,10.64,9.75,10.01,9.35,9.67,10.94,9.71875,9.375,9.67969,9.625,9.5
1996-03-10,1562.1989,10.64,9.75,10.01,9.35,9.67,10.94,9.71875,9.375,9.67969,9.625,9.5
1996-03-11,1563.2338,10.76,9.9,10.12,9.46,9.85,11.03,9.75,9.5625,9.75,9.75,9.64063
1996-03-12,1559.8238,10.76,9.97,10.18,9.49,9.89,11.04,9.75,9.53906,9.75,9.75,9.625
1996-03-13,1566.3501,10.79,9.93,10.19,9.5,9.87,11.02,9.8125,9.5625,9.78125,9.75,9.625
1996-03-14,1567.3587,10.71,9.87,10.09,9.46,9.78,10.92,9.875,9.625,9.85938,9.82813,9.6875
1996-03-15,1568.0303,10.78,9.92,10.17,9.48,9.85,11,9.875,9.5625,9.85938,9.8125,9.6875
1996-03-16,1568.0303,10.78,9.92,10.17,9.48,9.85,11,9.875,9.5625,9.85938,9.8125,9.6875
1996-03-17,1568.0303,10.78,9.92,10.17,9.48,9.85,11,9.875,9.5625,9.85938,9.8125,9.6875
1996-03-18,1561.2491,10.74,9.91,10.17,9.48,9.85,10.98,9.875,9.625,9.875,9.875,9.6875
1996-03-19,1558.0992,10.77,9.92,10.21,9.45,9.89,11,9.86719,9.5625,9.8125,9.8125,9.63281
1996-03-20,1557.7751,10.65,9.88,10.1,9.46,9.78,10.91,9.875,9.5625,9.85156,9.8125,9.67969
1996-03-21,1556.9501,10.63,9.86,10.09,9.44,9.77,10.89,9.875,9.5,9.8125,9.8125,9.625
1996-03-22,1562.7501,10.74,9.97,10.22,9.52,9.91,10.98,9.875,9.5625,9.82813,9.8125,9.6875
1996-03-23,1562.7501,10.74,9.97,10.22,9.52,9.91,10.98,9.875,9.5625,9.82813,9.8125,9.6875
1996-03-24,1562.7501,10.74,9.97,10.22,9.52,9.91,10.98,9.875,9.5625,9.82813,9.8125,9.6875
1996-03-25,1559.794,10.69,9.93,10.14,9.49,9.88,10.9,9.875,9.5625,9.82031,9.8125,9.6875
1996-03-26,1569.1985,10.85,10.18,10.34,9.63,10.11,11.06,9.92188,9.625,9.88281,9.875,9.72656
1996-03-27,1580.6281,10.8,10.15,10.3,9.63,10.07,11.04,9.97656,9.75,9.9375,9.9375,9.84375
1996-03-28,1572.1585,10.88,10.18,10.36,9.63,10.14,11.12,9.94531,9.75,9.9375,9.9375,9.875
1996-03-29,1569.7751,10.88,10.2,10.41,9.66,10.16,11.1,10,9.8125,10,10,9.92188
1996-03-30,1569.7751,10.88,10.2,10.41,9.66,10.16,11.1,10,9.8125,10,10,9.92188
1996-03-31,1569.7751,10.88,10.2,10.41,9.66,10.16,11.1,10,9.8125,10,10,9.92188
1996-04-01,1568.9887,10.78,10.11,10.31,9.6,10.06,11.01,9.9375,9.75,9.9375,9.9375,9.875
1996-04-02,1564.3851,10.71,10.04,10.22,9.98,9.95,10.97,9.9375,9.75,9.9375,9.9375,9.875
1996-04-03,1561.8939,10.69,10,10.18,9.96,9.89,10.95,9.9375,9.71875,9.90625,9.89063,9.8125
1996-04-04,1560.0002,10.61,9.87,10.08,9.84,9.78,10.89,9.875,9.625,9.875,9.875,9.75
1996-04-05,1562.4139,10.7,9.98,10.17,9.86,9.86,10.94,9.875,9.625,9.875,9.875,9.75
